-8.077201860885304882e-03 -1.743734547716180028e-01 2.940580271897061948e-01 7.155376407380438508e-02 -3.724621563645673372e-02 -5.610539412976767171e-02 0.000000000000000000e+00 3.849778452276419322e-03 -1.696927416291578450e-01 1.398607363446286445e-01 3.384125066664391435e-03 -1.071626939442812398e-01 2.015499878589071425e+00 7.804444161229093235e-02 -3.985321258835711894e-02 -5.608272500432981422e-02 8.472368946142536106e-02 -5.304741208094854860e-02 -6.173741134443297592e-03 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.015777302054672028e-06 -1.786655204626902416e-01 2.874325574114515169e-01 6.651113397641333913e-02 -3.402937476091524860e-02 -4.137704344318442889e-02 0.000000000000000000e+00 1.185599168600047840e-02 -1.739516205377063529e-01 1.332410888692110162e-01 1.916149488975006556e-03 -1.108166157540293045e-01 2.015462411790204023e+00 7.623899082757248924e-02 -3.835513421880038659e-02 -4.169167479686411437e-02 1.046500074438195538e-01 -7.461324631906221527e-02 -6.143634476832992609e-03 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
6.690565185674602310e-03 -1.857924504849099989e-01 2.810662318776878110e-01 5.691122623132734842e-02 -6.600292222476167314e-02 -5.216226113250787416e-02 0.000000000000000000e+00 1.856382935438086537e-02 -1.811726266718736711e-01 1.268364290778203340e-01 -4.596628034474697602e-05 -1.141131772101135478e-01 2.015652781396645832e+00 6.481833777061782320e-02 -6.934465879893299267e-02 -5.239321005239894191e-02 8.893267804717132352e-02 -6.267689077844550150e-02 -1.664778732807178571e-02 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
9.766903436768965135e-03 -1.941894222106133605e-01 2.750248682638340991e-01 2.117688798889064139e-02 -8.329006838053416850e-02 -5.595381047271172359e-02 0.000000000000000000e+00 2.167876658044268212e-02 -1.896643301888169542e-01 1.207695732528331206e-01 -2.490772679050433543e-03 -1.171487888844180425e-01 2.016002269102753708e+00 2.237052183030158875e-02 -8.363376576148034980e-02 -5.676393692276431036e-02 1.011020435142551827e-01 -1.828653225082586126e-02 -3.097567631226339976e-02 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
-3.493419672282491867e-02 4.926246253177511691e-02 3.132876054377475294e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 8.500000000000000611e-02 -3.319175373914060589e-01 1.184105084545883368e-02 2.000000000000000042e-02 0.000000000000000000e+00 -0.000000000000000000e+00 1.570796326794896336e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.493537556675368333e-02 4.928736190936534867e-02 3.132830894872020155e-01 1.551278377994960151e-06 -1.353201202190178482e-05 5.284198263321037664e-06 8.500000000000000611e-02 -3.319175373914060589e-01 1.184105084545883368e-02 1.176459172453733423e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.570796326794896336e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.920259799344472107e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.493696823367887366e-02 4.929851230410221136e-02 3.132876431279893459e-01 -1.410538637814460717e-05 1.537465555389790105e-04 2.410598461470953534e-05 8.500000000000000611e-02 -3.321370633272028861e-01 1.136359059710878756e-02 1.173741822569498126e-02 -1.876223636556568694e-02 -4.077711735623139322e-02 1.571159923931037428e+00 -1.450264039620993706e-03 -4.928647309504628933e-03 2.375112381840703557e-03 4.196379129353842163e-01 -1.234999175752999334e-01 -4.280741639460083886e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.493897733230010016e-02 4.930876328591305563e-02 3.132936696161680024e-01 -1.695824231673397553e-05 1.423824805523485175e-04 3.572113326270140324e-05 8.500000000000000611e-02 -3.320276827937204689e-01 1.161408658893414193e-02 1.169849719188856448e-02 -9.420601387870056187e-03 -1.940986782567382871e-02 1.570888047620246031e+00 4.875653356452111509e-03 1.005109327310287591e-02 -8.063641952222345977e-04 -8.582881018746141288e-01 4.163439616022366896e-01 8.932334725205684674e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.494131020935933168e-02 4.931849038703284976e-02 3.133008540809832931e-01 -1.923113244454450406e-05 1.305871885371632189e-04 4.581953861663946512e-05 8.500000000000000611e-02 -3.319341436459174455e-01 1.180617547304547987e-02 1.168179178820963685e-02 -1.421298110987550840e-03 -2.990376621050274027e-03 1.570799917505522725e+00 -2.779695060668137176e-03 -5.697192661296585428e-03 5.628626347871125424e-04 4.873286084745398483e-01 -2.377706014931685041e-01 4.808030059158530101e-16 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.494391710289566216e-02 4.932776907579154713e-02 3.133090531930941003e-01 -2.118049976239068515e-05 1.178179293211020198e-04 5.494077025613135760e-05 8.500000000000000611e-02 -3.319931641492501750e-01 1.168520854281962680e-02 1.169296180260694269e-02 -6.467412406776763822e-03 -1.333185384202771433e-02 1.570841099606529623e+00 -3.466211853655060669e-04 -7.104260109148096422e-04 6.145752975873081114e-05 6.070544320838967833e-02 -2.961855613357272307e-02 -4.438452643612533777e-19 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-4.176280345195429455e-02 4.870022924425323335e-02 3.134975513466664587e-01 -6.592391393976428093e-02 -3.458355915316988632e-03 1.351255253580115230e-02 8.500000000000000611e-02 -3.319581092871132788e-01 1.175696942002012191e-02 1.168648605793298940e-02 -3.470320515694362475e-03 -7.191475660562320245e-03 1.570806168767026056e+00 2.008684407317612528e-03 4.113879012706157280e-03 -3.832061067248586361e-04 -3.520017749226471704e-01 1.717505774517486261e-01 -1.807409955572697956e-04 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-4.962009800102304413e-02 4.753249551744032075e-02 3.137917412853633570e-01 -7.069899763701559259e-02 -7.666975435150391767e-03 1.036561908046394406e-02 8.500000000000000611e-02 -3.319176814262922437e-01 1.183977037359040807e-02 1.167841458927454737e-02 -1.597975052487879454e-05 -1.106385312230256717e-04 1.570792205296549060e+00 1.135626422897111575e-04 2.308717524766321170e-04 -2.360630475456773625e-05 -1.959491710091056105e-02 9.567406761841968504e-03 2.671225310510458450e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-5.750976277703890444e-02 4.635755921060977919e-02 3.140685402313094232e-01 -7.067621800684897870e-02 -7.612801804974599768e-03 1.027763106278891184e-02 8.500000000000000611e-02 -3.319175932067787160e-01 1.183981633927103268e-02 1.167839873633802136e-02 -1.820621706842803279e-05 -1.168514566701634323e-04 1.570793864023052766e+00 6.403156435127480573e-06 1.011595239217654400e-05 -9.855879237741227428e-07 -6.141695592386555141e-04 3.057226638725010510e-04 4.108087030734574864e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-6.542444247046408368e-02 4.519252514532703241e-02 3.143320333474192707e-01 -7.086620858424229341e-02 -7.450561733865592069e-03 9.866973666912951316e-03 8.500000000000000611e-02 -3.319174829975783392e-01 1.183992314018423794e-02 1.167839529387578942e-02 -1.856263324763951915e-05 -1.178713088732083654e-04 1.570795524460705472e+00 6.583868581782158727e-06 1.063362748420634347e-05 -8.357704245516572872e-07 -6.584722623122045166e-04 3.211963838432478147e-04 4.107910189794275176e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-7.336108668870645888e-02 4.403300894947676652e-02 3.145761959605041791e-01 -7.110427563051506528e-02 -7.427340549888832542e-03 9.822896502179477921e-03 8.500000000000000611e-02 -3.319173694109112671e-01 1.184003961090972570e-02 1.167839464475203121e-02 -1.862983784997916193e-05 -1.180636102469624301e-04 1.570797184833496729e+00 6.617952626216372754e-06 1.073129439590939168e-05 -8.075254021265576565e-07 -6.668306606958823192e-04 3.241152408707706316e-04 4.107894386795328035e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-8.131817850889337673e-02 4.287811136517660077e-02 3.148052531709709112e-01 -7.128614021367959963e-02 -7.343092455048924605e-03 9.588536436417521847e-03 8.500000000000000611e-02 -3.319172551875745336e-01 1.184015790492992659e-02 1.167839452235155430e-02 -1.864251009211432530e-05 -1.180998710258939307e-04 1.570798845201159422e+00 6.624364893464004723e-06 1.074971530815821031e-05 -8.021994725923575764e-07 -6.684071723200246630e-04 3.246647209936110671e-04 4.107909053523055510e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-8.929377590838964707e-02 4.172863099791974256e-02 3.150188421038588871e-01 -7.145446713921950466e-02 -7.246655852686755689e-03 9.360273687266365897e-03 8.500000000000000611e-02 -3.319171408443527538e-01 1.184027654273610113e-02 1.167839449927101682e-02 -1.864489961432395248e-05 -1.181067085093742138e-04 1.570800505574985628e+00 6.625559345329927748e-06 1.075319343953904863e-05 -8.011952089895246765e-07 -6.687048781333880532e-04 3.247674292884814473e-04 4.107929460496218135e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-9.728593564026714879e-02 4.058564193353569882e-02 3.152167839743029165e-01 -7.160201293892583252e-02 -7.143056973199486334e-03 9.132821774130593998e-03 8.500000000000000611e-02 -3.319170264786912017e-01 1.184039524534923581e-02 1.167839449491844123e-02 -1.864535020802755741e-05 -1.181079978838675369e-04 1.570802165957104313e+00 6.625769924838737854e-06 1.075385392762506618e-05 -8.010058343659032243e-07 -6.687614495407817996e-04 3.247858942012504411e-04 4.107950949793832989e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.052926411038223597e-01 3.945027992399009059e-02 3.153989513086800089e-01 -7.173023696805115590e-02 -7.030277949043670614e-03 8.900836849327256606e-03 8.500000000000000611e-02 -3.319169121089645125e-01 1.184051396016453511e-02 1.167839449409723007e-02 -1.864543519430516543e-05 -1.181082410968467257e-04 1.570803826347917376e+00 6.625794982972758002e-06 1.075398311714090513e-05 -8.009701211383890573e-07 -6.687725523222119326e-04 3.247884739810127583e-04 4.107972643317824322e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.133118496556348442e-01 3.832378507323592337e-02 3.155651170016062212e-01 -7.183846912728156231e-02 -6.908174656103117581e-03 8.665123355277658257e-03 8.500000000000000611e-02 -3.319167977386370816e-01 1.184063267726274092e-02 1.167839449394191507e-02 -1.864545124038893188e-05 -1.181082870434568491e-04 1.570805486747502311e+00 6.625785059297438435e-06 1.075401212339445891e-05 -8.009633821505490747e-07 -6.687750814021046000e-04 3.247880584747012177e-04 4.107994375476512361e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.213414722704721088e-01 3.720749892933768177e-02 3.157149841413341429e-01 -7.192604155303819469e-02 -6.775838279475029230e-03 8.425174037800339799e-03 8.500000000000000611e-02 -3.319166833683624973e-01 1.184075139477345009e-02 1.167839449391213681e-02 -1.864545428776333033e-05 -1.181082957930702283e-04 1.570807147155872219e+00 6.625768537105481706e-06 1.075402224390394952e-05 -8.009621157017976500e-07 -6.687759942348971360e-04 3.247870779811280035e-04 4.108016115071982981e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.293793602723878333e-01 3.610287039388048597e-02 3.158481834665327059e-01 -7.199213727332486046e-02 -6.632165712145830783e-03 8.180629461909588729e-03 8.500000000000000611e-02 -3.319165689982637724e-01 1.184087011234397253e-02 1.167839449390604620e-02 -1.864545488377503807e-05 -1.181082975292304077e-04 1.570808807573027543e+00 6.625750772521465553e-06 1.075402879701579635e-05 -8.009618705923093884e-07 -6.687766017696935867e-04 3.247859911164608900e-04 4.108037856179782817e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.373964184526677568e-01 3.503129506120378212e-02 3.141220452667590202e-01 -7.010340565209066677e-02 -6.539313543167010224e-03 -1.383469402685076795e-02 8.500000000000000611e-02 -3.319164546283642769e-01 1.184098882990780588e-02 1.167839449390441903e-02 -1.864545501760787004e-05 -1.181082979429027321e-04 1.570810467998972060e+00 6.625732772227834732e-06 1.075403468229325561e-05 -8.009618256456241259e-07 -6.687771521491137940e-04 3.247848840751735820e-04 4.108059597729548859e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.452571863273282582e-01 3.400163846654256222e-02 3.076293016887995391e-01 -7.125445569141258817e-02 -5.672770095240228620e-03 -6.461030261668146424e-02 8.500000000000000611e-02 -3.319163402586683964e-01 1.184110754745241502e-02 1.167839449390364014e-02 -1.864545506413716521e-05 -1.181082981074703511e-04 1.570812128433705990e+00 6.625714728020171243e-06 1.075404044174762636e-05 -8.009618167187371185e-07 -6.687776917597680225e-04 3.247837732805987170e-04 4.108081339492773980e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.531681393814305348e-01 3.298840465304739289e-02 3.010259387298446776e-01 -7.053461097191962570e-02 -5.867146980437965356e-03 -6.111914965083915102e-02 8.500000000000000611e-02 -3.319162258891767414e-01 1.184122626497544593e-02 1.167839449390301737e-02 -1.864545509422190525e-05 -1.181082982245879569e-04 1.570813788877227557e+00 6.625696676787381661e-06 1.075404617062902557e-05 -8.009618057518153034e-07 -6.687782287545607305e-04 3.247826618924305893e-04 4.108103081411186379e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.610962773143404803e-01 3.198907543630920280e-02 2.944141978270032323e-01 -7.085706517789967795e-02 -5.644753265448003605e-03 -6.164134646370834913e-02 8.500000000000000611e-02 -3.319161115198897560e-01 1.184134498247644239e-02 1.167839449390241022e-02 -1.864545512153779623e-05 -1.181082983324079733e-04 1.570815449329537206e+00 6.625678621495552598e-06 1.075405190278090709e-05 -8.009618082290004271e-07 -6.687787660270636935e-04 3.247815501625608055e-04 4.108124823514965502e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.690432725156750804e-01 3.100624608550854588e-02 2.877869847000757986e-01 -7.101980777628856545e-02 -5.453891548712684438e-03 -6.186693379127306686e-02 8.500000000000000611e-02 -3.319159971508072182e-01 1.184146369995531765e-02 1.167839449390182735e-02 -1.864545514777527196e-05 -1.181082984390122333e-04 1.570817109790634714e+00 6.625660567279371521e-06 1.075405762814338247e-05 -8.009618020811404282e-07 -6.687793027188468310e-04 3.247804385324577878e-04 4.108146565768145650e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.770063892107704984e-01 3.004202309163861093e-02 2.811473370702777252e-01 -7.118018734365749722e-02 -5.246168998311812395e-03 -6.212913277866365797e-02 8.500000000000000611e-02 -3.319158827819293500e-01 1.184158241741206305e-02 1.167839449390123928e-02 -1.864545517407839614e-05 -1.181082985450867249e-04 1.570818770260523856e+00 6.625642512335196119e-06 1.075406335509636888e-05 -8.009617992570106093e-07 -6.687798395455669519e-04 3.247793268466000528e-04 4.108168308193299237e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.849834423567721653e-01 2.909855899939709292e-02 2.744971228029120525e-01 -7.131858553692929648e-02 -5.016196275027484837e-03 -6.237761180638287661e-02 8.500000000000000611e-02 -3.319157684132559294e-01 1.184170113484666990e-02 1.167839449390065641e-02 -1.864545520026514815e-05 -1.181082986512956576e-04 1.570820430739199969e+00 6.625624458125812482e-06 1.075406908160038039e-05 -8.009617926130196963e-07 -6.687803763331604933e-04 3.247782152305166365e-04 4.108190050781659810e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-1.929740085369814617e-01 2.817841447178942582e-02 2.679197510752285849e-01 -7.134333368022811872e-02 -4.788658823551759230e-03 -6.165142062389240840e-02 8.500000000000000611e-02 -3.319156540447871229e-01 1.184181985225914169e-02 1.167839449390005967e-02 -1.864545522685162517e-05 -1.181082987575226965e-04 1.570822091226664385e+00 6.625606401578643321e-06 1.075407481204726421e-05 -8.009617956349079915e-07 -6.687809134567834161e-04 3.247771034207793707e-04 4.108211793543395152e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.009719267703041767e-01 2.728368248717759695e-02 2.612551199836310456e-01 -7.156118099253502840e-02 -4.480058641723031788e-03 -6.287632215606570041e-02 8.500000000000000611e-02 -3.319155396765228194e-01 1.184193856964947320e-02 1.167839449389947160e-02 -1.864545525324368781e-05 -1.181082988638762347e-04 1.570823751722916883e+00 6.625588346109382031e-06 1.075408053918042131e-05 -8.009617925366918634e-07 -6.687814502968906149e-04 3.247759917108403670e-04 4.108233536457086172e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.089780691372462307e-01 2.641758972876198999e-02 2.545825455884082045e-01 -7.161374755515496904e-02 -4.192057016039273110e-03 -6.297662056150621357e-02 8.500000000000000611e-02 -3.319154253084631856e-01 1.184205728701767310e-02 1.167839449389888873e-02 -1.864545527947462784e-05 -1.181082989701891424e-04 1.570825412227958351e+00 6.625570291315633751e-06 1.075408626827152217e-05 -8.009617893066367511e-07 -6.687819873030312334e-04 3.247748800648904335e-04 4.108255279548108621e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.169897518632515898e-01 2.558297944105201310e-02 2.479059771818492852e-01 -7.168086519716110327e-02 -3.866696808862690130e-03 -6.314065587972218785e-02 8.500000000000000611e-02 -3.319153109406079993e-01 1.184217600436373620e-02 1.167839449389829892e-02 -1.864545530585549947e-05 -1.181082990764588446e-04 1.570827072741790564e+00 6.625552235304937989e-06 1.075409199498806441e-05 -8.009617861633178126e-07 -6.687825241056723083e-04 3.247737683221025434e-04 4.108277022796332254e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.250050426907073131e-01 2.478312495728711776e-02 2.412268473773283295e-01 -7.172630535436146093e-02 -3.515110265421378562e-03 -6.327468962680574127e-02 8.500000000000000611e-02 -3.319151965729576492e-01 1.184229472168766770e-02 1.167839449389771085e-02 -1.864545533231734068e-05 -1.181082991828944569e-04 1.570828733264410859e+00 6.625534178428924380e-06 1.075409772325314890e-05 -8.009617860037232528e-07 -6.687830610397435148e-04 3.247726565118564074e-04 4.108298766213832373e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.330219350490267682e-01 2.402152961400795192e-02 2.345468910770258930e-01 -7.175459459591239375e-02 -3.134098896306922438e-03 -6.338579898867789664e-02 8.500000000000000611e-02 -3.319150822055116912e-01 1.184241343898947106e-02 1.167839449389711931e-02 -1.864545535851311529e-05 -1.181082992884807729e-04 1.570830393795819013e+00 6.625516123264261220e-06 1.075410344908687784e-05 -8.009617795297352405e-07 -6.687835977660209780e-04 3.247715448558572207e-04 4.108320509780722675e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.410384314768312941e-01 2.330196099420646719e-02 2.278679137893071527e-01 -7.176531993066369297e-02 -2.721437880351325420e-03 -6.347226509191565558e-02 8.500000000000000611e-02 -3.319149678382705693e-01 1.184253215626913068e-02 1.167839449389653818e-02 -1.864545538480169760e-05 -1.181082993951636240e-04 1.570832054336016581e+00 6.625498066921714891e-06 1.075410917612874172e-05 -8.009617764453969002e-07 -6.687841345936581172e-04 3.247704331047507353e-04 4.108342253531433358e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.490525238957491672e-01 2.262846786090813925e-02 2.211918357055822904e-01 -7.175848581405089299e-02 -2.274849498719208087e-03 -6.353296521195871127e-02 8.500000000000000611e-02 -3.319148534712338394e-01 1.184265087352667258e-02 1.167839449389594664e-02 -1.864545541110971085e-05 -1.181082995008574387e-04 1.570833714885003785e+00 6.625480010076401144e-06 1.075411490547732366e-05 -8.009617764349885594e-07 -6.687846716181756372e-04 3.247693213177946171e-04 4.108363997442632389e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.570615039188302031e-01 2.200519767330499227e-02 2.145201125133254227e-01 -7.176817815105945852e-02 -1.782551887952534041e-03 -6.353610308773548210e-02 8.500000000000000611e-02 -3.319145586085547883e-01 1.184323753536866385e-02 1.167836469930948716e-02 3.718885292161687676e-06 -7.172828377909099375e-05 1.570833041527009089e+00 5.881937506021132902e-07 1.384104543577231859e-06 2.112646460793177194e-07 -6.278856844954899753e-05 2.196134880858324924e-05 -3.137103743430482350e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.650632499346652904e-01 2.143677494830041608e-02 2.078549515398630532e-01 -7.176567453850754563e-02 -1.250521990908539131e-03 -6.350361239354115894e-02 8.500000000000000611e-02 -3.319145405586885200e-01 1.184327723764492905e-02 1.167836864122203180e-02 4.128681245472775257e-06 -7.055678611240269189e-05 1.570831786610222824e+00 3.799434819513854218e-07 7.886895485410803636e-07 3.985598375638721436e-08 -1.184494477751919900e-05 4.142948757997420591e-06 -3.137280352007080326e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.730557388012523345e-01 2.092815315409834315e-02 2.011987982091937854e-01 -7.174329585668508258e-02 -6.771289304845541385e-04 -6.343980792763664889e-02 8.500000000000000611e-02 -3.319145263942890334e-01 1.184330583070109140e-02 1.167836938487382646e-02 4.205990228052052469e-06 -7.033578015275909572e-05 1.570830531682928521e+00 3.406588958540783518e-07 6.763664564355316057e-07 7.518936959161059974e-09 -2.234581949204895382e-06 7.815819406031101011e-07 -3.137318472860709841e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.810368966303203320e-01 2.048461296581643651e-02 1.945542777194347039e-01 -7.170031804615289994e-02 -5.992700270382731912e-05 -6.334310783259007593e-02 8.500000000000000611e-02 -3.319145129628566782e-01 1.184333232798263739e-02 1.167836952516579721e-02 4.220574792922910919e-06 -7.029408673560162625e-05 1.570829276751650960e+00 3.332486589721153600e-07 6.551765242899703589e-07 1.418469626479623713e-09 -4.215603352629793467e-07 1.474483352318113800e-07 -3.137330579796085271e-05 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.890046015423153869e-01 2.011176430858297934e-02 1.879242406304519331e-01 -7.163576362273169074e-02 6.035071311131763941e-04 -6.321172498407903739e-02 8.500000000000000611e-02 -3.319144512435349137e-01 1.184346070556417836e-02 1.167835281625407250e-02 8.085840137304378704e-06 -6.146107223255588758e-05 1.570828575860626852e+00 7.390931005035377986e-07 1.038471724456247747e-06 8.492328313833286124e-08 -3.861719235628100231e-05 1.484633905667908988e-05 8.212027206418870615e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-2.969566722041537266e-01 1.981554697581694793e-02 1.813117790727441780e-01 -7.154855128827081190e-02 1.315505611936625303e-03 -6.304379056482721511e-02 8.500000000000000611e-02 -3.319144263867405686e-01 1.184349055575933084e-02 1.167835461761053580e-02 8.277514445550031579e-06 -6.091589357388050018e-05 1.570828904244060853e+00 5.881764357346886399e-07 6.518000119905318562e-07 1.821417150785209493e-08 -5.561769349463944867e-06 1.960048531500751740e-06 8.207713665780151346e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.048908534100711609e-01 1.960222608348265172e-02 1.747202345107649601e-01 -7.143752448790979814e-02 2.078241155192416846e-03 -6.283741544422734304e-02 8.500000000000000611e-02 -3.319144033501860158e-01 1.184351524001810672e-02 1.167835495801389928e-02 8.314149051511962699e-06 -6.081195120647059550e-05 1.570829232517615415e+00 5.695202280383856408e-07 5.990175399910439995e-07 3.450465139304137452e-09 -1.053611520507615441e-06 3.713077858060594949e-07 8.206469300411376935e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.128048011063960798e-01 1.947837744223919129e-02 1.681531959657019959e-01 -7.130136625948202411e-02 2.893832141829902685e-03 -6.259074171168420297e-02 8.500000000000000611e-02 -3.319143806623002235e-01 1.184353893782801211e-02 1.167835502249929720e-02 8.321089040141955832e-06 -6.079226056067218325e-05 1.570829560769905875e+00 5.659858692341028050e-07 5.890185044246815567e-07 6.536497003384322824e-10 -1.995940158744665530e-07 7.033967555943957820e-08 8.206240554424028749e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.206960632933563704e-01 1.945086857422731810e-02 1.616144890940096057e-01 -7.113867520124701749e-02 3.764120947459554094e-03 -6.230207344814935738e-02 8.500000000000000611e-02 -3.319143580404721461e-01 1.184356244876601585e-02 1.167835503471529625e-02 8.322403731202990829e-06 -6.078853041858793912e-05 1.570829889018446002e+00 5.653161651223153635e-07 5.871242856800175965e-07 1.238259668412400316e-10 -3.781025671460391990e-08 1.332480456067253236e-08 8.206204190470581483e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.285620625572533426e-01 1.952682487118079929e-02 1.551081515174935199e-01 -7.094782312709502214e-02 4.690828723481113745e-03 -6.196988208858889707e-02 8.500000000000000611e-02 -3.319143354311642757e-01 1.184358592430265200e-02 1.167835503702946767e-02 8.322652775682689349e-06 -6.078782380629321432e-05 1.570830217266554474e+00 5.651891376232764757e-07 5.867654279936507380e-07 2.346313768275543055e-11 -7.161939993183312708e-09 2.524132153310911906e-09 8.206204270493648175e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.361045963818057314e-01 1.962490150654285295e-02 1.490347754076103703e-01 -1.518574099535284321e-02 -9.776130858564619636e-03 3.471547663794427151e-03 8.500000000000000611e-02 -3.319143128242347252e-01 1.184360939313224177e-02 1.167835503746784791e-02 8.322699945664012916e-06 -6.078768996628924074e-05 1.570830545514861454e+00 5.651649096345774761e-07 5.866974347350754562e-07 4.439705547643058026e-12 -1.356402487384985454e-09 4.778366513189322937e-10 8.206211254559055135e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.386618591953797219e-01 1.895496814681442085e-02 1.492500385019359110e-01 -1.538257985580893106e-02 -4.901751562132103217e-03 2.594057032494380540e-05 8.500000000000000611e-02 -3.319142902177621979e-01 1.184363286069058455e-02 1.167835503755088912e-02 8.322708873240471230e-06 -6.078766463109258584e-05 1.570830873763483959e+00 5.651601605011709829e-07 5.866845353081875872e-07 8.421527364355085865e-13 -2.564382143280307358e-10 9.035768155681287888e-11 8.206219546375434495e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.384050186739545052e-01 1.892443276687358691e-02 1.492321050361830603e-01 1.635733661570020229e-03 9.345838647772099174e-04 4.826959663260515653e-04 8.500000000000000611e-02 -3.319142676113828183e-01 1.184365632800742259e-02 1.167835503756660918e-02 8.322710555720366177e-06 -6.078765985155426879e-05 1.570831202012444860e+00 5.651590981167902494e-07 5.866820759660769887e-07 1.570202301515166710e-13 -4.816312141164789579e-11 1.683986076667283875e-11 8.206228086043945672e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
-3.376153048475090124e-01 1.853653164367898704e-02 1.491832169614947523e-01 4.470829388596951441e-03 -1.420179404882890056e-04 1.392940239742414136e-03 8.500000000000000611e-02 -3.319142450050273641e-01 1.184367979527784810e-02 1.167835503756957903e-02 8.322710866147472019e-06 -6.078765896521745458e-05 1.570831530261748377e+00 5.651587361906335863e-07 5.866815933693602225e-07 2.832456491574930624e-14 -8.722377788135251863e-12 2.973828268370933652e-12 8.206236672614023004e-06 0.000000000000000000e+00 -2.000000000000000111e-01 2.000000000000000042e-02
